fabio:ResearchPaper;ex:Title
No-DOI-5;Birds of a feather: Does user homophily impact information diffusion in social media?
No-DOI-5;Birds of a feather: Does user homophily impact information diffusion in social media?
https://doi.org/10.1080/02560054.2013.767425;A forgotten tweet: Somalia and social media
https://doi.org/10.1145/2487788.2488069;Towards automatic assessment of the social media impact of news content
https://doi.org/10.1145/2487575.2487596;Representing documents through their readers
https://doi.org/10.1145/2487575.2487596;Representing documents through their readers
https://doi.org/10.1177%2F2056305115610141;News diffusion and facilitation of conversation
https://doi.org/10.1145/2556288.2557285;Does content determine information popularity in social media?
https://doi.org/10.1145/2556288.2557285;Does content determine information popularity in social media?
No-DOI-6;On the dynamics of social media popularity: A YouTube case study
https://doi.org/10.1111/j.1083-6101.2012.01574.x;Social media use for news and individuals' social capital, civic engagement and political participation
https://doi.org/10.1016/j.chb.2011.08.017;All the news that’s fit to post: A profile of news use on social networking sites
https://doi.org/10.1145/2433396.2433402;Structure and Dynamics of Information Pathways in Online Media
https://doi.org/10.1145/2433396.2433402;Structure and Dynamics of Information Pathways in Online Media
https://doi.org/10.1145/1718487.1718518;Learning influence probabilities in social networks
https://doi.org/10.1145/1718487.1718518;Learning influence probabilities in social networks
https://doi.org/10.1145/2503792.2503797;Information diffusion in online social networks: A survey
No-DOI-7;"It was a "Facebook revolution": Exploring the meme-like spread of narratives during the Egyptian protests
No-DOI-7;It was a "Facebook revolution": Exploring the meme-like spread of narratives during the Egyptian protests
https://doi.org/10.1080/17512781003640703;Twittering the news. The emergence of ambient journalism
https://doi.org/10.1080/1461670X.2012.664430;Share, like, recommend. Decoding the social media news consumer
https://doi.org/10.1002/meet.14504701277;Twitter for city police department information sharing
https://doi.org/10.1177%2F0267323113497435;"I like news. Searching for the ""Holy Grail"" of social media: The use of Facebook by Dutch news media and their audiences"
https://doi.org/10.1177%2F0267323113497435;"I like news. Searching for the ""Holy Grail"" of social media: The use of Facebook by Dutch news media and their audiences"
https://doi.org/10.1080/1369118X.2012.706316;Playing in the same Twitter network: Political information seeking in the 2010 US gubernatorial elections
https://doi.org/10.1080/1369118X.2012.706316;Playing in the same Twitter network: Political information seeking in the 2010 US gubernatorial elections
https://doi.org/10.1145/1963192.1963222;Predicting popular messages in Twitter
https://doi.org/10.1145/1963192.1963222;Predicting popular messages in Twitter
https://doi.org/10.1080/1369118X.2011.649774;‘Soft’ versus ‘hard’ news on microblogging networks. Semantic analysis of Twitter produsage
https://doi.org/10.1080/1369118X.2011.649774;‘Soft’ versus ‘hard’ news on microblogging networks. Semantic analysis of Twitter produsage
https://doi.org/10.1145/2207676.2208672;Breaking news on Twitter
https://doi.org/10.1145/2063212.2063224;Identification of live news events using Twitter
https://doi.org/10.1080/08838151.2013.816706;Does audience participation on Facebook influence the news agenda? A case study of the Rachel Maddow Show
https://doi.org/10.1080/08838151.2013.816706;Does audience participation on Facebook influence the news agenda? A case study of the Rachel Maddow Show
https://doi.org/10.1109/PASSAT/SocialCom.2011.182;Cross-pollination of information in online social media: A case study on popular social networks
https://doi.org/10.1109/PASSAT/SocialCom.2011.182;Cross-pollination of information in online social media: A case study on popular social networks
https://doi.org/10.1145/2501025.2501027;Epidemiological modeling of news and rumors on Twitter
https://doi.org/10.1145/2501025.2501030;Modeling direct and indirect Influence across heterogeneous social networks
https://doi.org/10.1145/2501025.2501030;Modeling direct and indirect Influence across heterogeneous social networks
https://doi.org/10.3390/e15104215;Modeling dynamics of diffusion across heterogeneous social networks: News diffusion in social media
https://doi.org/10.3390/e15104215;Modeling dynamics of diffusion across heterogeneous social networks: News diffusion in social media
https://doi.org/10.1145/2505515.2505583;Modeling dynamics of meta-populations with a probabilistic approach: Global diffusion in social media
https://doi.org/10.1145/2505515.2505583;Modeling dynamics of meta-populations with a probabilistic approach: Global diffusion in social media
https://doi.org/10.1016/j.chb.2013.06.005;Stumbling upon news on the internet: Effects of incidental news exposure and relative entertainment use on political engagement
https://doi.org/10.1016/j.chb.2013.06.005;Stumbling upon news on the internet: Effects of incidental news exposure and relative entertainment use on political engagement
https://doi.org/10.1145/2567948.2579325;Trends of news diffusion in social media based on crowd phenomena
https://doi.org/10.1145/2567948.2579325;Trends of news diffusion in social media based on crowd phenomena
https://doi.org/10.1207/s15506878jobem4903_3;Impact of popularity indications on readers' selective exposure to online news
https://doi.org/10.1145/2396761.2398634;Prediction of retweet cascade size over time
https://doi.org/10.1145/1772690.1772751;What is Twitter, a social network or a news media?
https://doi.org/10.1145/1772690.1772751;What is Twitter, a social network or a news media?
https://doi.org/10.1080/1461670X.2011.571825;Normalizing Twitter. Journalism practice in an emerging communication space
https://doi.org/10.1145/2487788.2488068;Finding news curators in Twitter
https://doi.org/10.1145/1348549.1348555;Dynamics of collaborative document rating systems
https://doi.org/10.1145/1397735.1397738;Analysis of social voting patterns on Digg
https://doi.org/10.1145/1397735.1397738;Analysis of social voting patterns on Digg
No-DOI-8;Information contagion: An empirical study of the spread of news on Digg and Twitter social networks
No-DOI-8;Information contagion: An empirical study of the spread of news on Digg and Twitter social networks
https://doi.org/10.1145/2337542.2337547;Using stochastic models to describe and predict social dynamics of web users
https://doi.org/10.1145/2337542.2337547;Using stochastic models to describe and predict social dynamics of web users
https://doi.org/10.1177%2F1461444810372164;Factors influencing the willingness to contribute information to online communities
https://doi.org/10.1080/15228835.2012.744244;Social navigation on the internet: A framework for the analysis of communication processes
https://doi.org/10.1080/15228835.2012.744244;Social navigation on the internet: A framework for the analysis of communication processes
https://doi.org/10.1109/GreenCom-iThings-CPSCom.2013.173;Understanding news sharing in social media: An explanation from the diffusion of innovations theory
https://doi.org/10.1145/2467696.2467749;Investigating influential factors influencing users to share news in social media: A diffusion of innovations perspective
https://doi.org/10.1145/2484028.2484212;TweetMogaz: A news portal of tweets
https://doi.org/10.1145/1964858.1964869;Twitter under crisis: Can we trust what we RT?
https://doi.org/10.1177%2F1940161212474472;Networked gatekeeping and networked framing on #egypt
https://doi.org/10.1177%2F1940161212474472;Networked gatekeeping and networked framing on #egypt
https://doi.org/10.1145/2339530.2339540;Information diffusion and external influence in networks
https://doi.org/10.1145/2339530.2339540;Information diffusion and external influence in networks
https://doi.org/10.1145/2187980.2188177;Characterization of social media response to natural disasters
https://doi.org/10.1145/2187980.2188177;Characterization of social media response to natural disasters
https://doi.org/10.1177%2F2056305115610141;The informative purposes of social media updates shared by cybermedia with different media matrix. Analysis of ABC.es, RTVE.es, CadenaSER.com and Lainformacion.com
https://doi.org/10.1080/21670811.2013.872420;The relative importance of social media for accessing, finding, and engaging with news: An eight-country cross-media comparison
https://doi.org/10.1111/j.1460-2466.2012.01630.x;Affective news and networked publics: The rhythms of news storytelling on #egypt
https://doi.org/10.1145/2492517.2500250;Identifying dynamics and collective behaviors in microblogging traces
https://doi.org/10.1177%2F1464884911431533;Twitter, YouTube, and Flickr as platforms of alternative journalism: The social media account of the 2010 Toronto G20 protests
https://doi.org/10.1177%2F1464884911431533;Twitter, YouTube, and Flickr as platforms of alternative journalism: The social media account of the 2010 Toronto G20 protests
No-DOI-9;Understanding the participatory news consumer
https://doi.org/10.1080/07421222.2015.1138368;Two formulas for success in social media: Social learning and network effects
https://doi.org/10.1177%2F152263791101300302;"Journalism as process": The organizational implications of participatory online news
https://doi.org/10.1177%2F152263791101300302;"Journalism as process": The organizational implications of participatory online news
https://doi.org/10.1145/2487788.2487921;uTrack: Track yourself! Monitoring information on online social media
https://doi.org/10.1145/1963405.1963503;Differences in the mechanics of information diffusion across topics: Idioms, political hashtags, and complex contagion on Twitter
https://doi.org/10.1145/1963405.1963503;Differences in the mechanics of information diffusion across topics: Idioms, political hashtags, and complex contagion on Twitter
https://doi.org/10.1145/2526188.2526219;Extracting knowledge from the web and social media for progress monitoring in public outreach and science communication
https://doi.org/10.1177%2F0093650205279209;Information and expression in a digital age: Modeling internet effects on civic participation
https://doi.org/10.1177%2F0093650205279209;Information and expression in a digital age: Modeling internet effects on civic participation
No-DOI-10;Government outreach to the U.S. Spanish-speaking community uses social media
https://doi.org/10.1177%2F1461444809360699;Does the Long Tail apply to online news? A quantitative study of french-speaking news websites
https://doi.org/10.5789/4-1-15;Your news in 140 characters: Exploring the role of social media in journalism
No-DOI-11;Gesundheit! Modeling contagion through Facebook news feed
No-DOI-11;Gesundheit! Modeling contagion through Facebook news feed
https://doi.org/10.1287/isre.1100.0339;Social networks and the diffusion of user-generated content: Evidence from YouTube
https://doi.org/10.1287/isre.1100.0339;Social networks and the diffusion of user-generated content: Evidence from YouTube
https://doi.org/10.1109/WI-IAT.2011.311;Twitter informatics: tracking and understanding public reaction during the 2009 swine flu pandemic
https://doi.org/10.1109/WI-IAT.2011.311;Twitter informatics: tracking and understanding public reaction during the 2009 swine flu pandemic
https://doi.org/10.1145/2492517.2500262;Analyzing the impact of social media on social movements: a computational study on Twitter and the Occupy Wall Street movement
https://doi.org/10.1016/j.pubrev.2012.12.001;Public framing organizational crisis situations: Social media versus news media
https://doi.org/10.1016/j.pubrev.2012.12.001;Public framing organizational crisis situations: Social media versus news media
https://doi.org/10.1080/17512786.2012.667272;Twitter links between politicians and journalists
https://doi.org/10.1080/17512786.2012.667272;Twitter links between politicians and journalists
No-DOI-12;Framing social news sites: An analysis of the top ranked stories on Reddit and Digg
No-DOI-12;Framing social news sites: An analysis of the top ranked stories on Reddit and Digg
https://doi.org/10.1145/1963405.1963504;Who says what to whom on Twitter
https://doi.org/10.1145/1963405.1963504;Who says what to whom on Twitter
https://doi.org/10.1145/2348283.2348358;Modeling user posting behavior on social media
https://doi.org/10.1145/2348283.2348358;Modeling user posting behavior on social media
https://doi.org/10.1177%2F0306422012466807;Spreading the news
https://doi.org/10.1145/1964858.1964875;Information resonance on Twitter: Watching Iran
https://doi.org/10.1145/1964858.1964875;Information resonance on Twitter: Watching Iran
https://doi.org/10.1145/2063576.2063992;Classifying trending topics: A typology of conversation triggers on Twitter
https://doi.org/10.1145/2063576.2063992;Classifying trending topics: A typology of conversation triggers on Twitter
No-DOI-13;State of the News Media
https://doi.org/10.1177/2056305115610141;News Sharing in Social Media: A Review of Current Research on News Sharing Users, Content, and Networks
https://doi.org/10.1080/17512786.2013.794022;Will Social Media Save Newspapers?
No-DOI-14;Social, Search and Direct Pathways to Digital News
No-DOI-15;The Role of News on Facebook
https://doi.org/10.1177%2F2056305115578135;Deceptively Simple: Unpacking the Notion of “Sharing”
http://dx.doi.org/10.4135/9781446270066;Social Media: A Critical Introduction
https://doi.org/10.1177%2F1461444813520477;A review of social networking service (SNS) research in communication journals from 2006 to 2011
